week5_electrochemical_rank,material_id,formula,original_rank,original_overall_score,original_screening_status,mp_electrode_record_count,database_match_type,electrochemical_rating,electrochemical_score,electrochemical_score_raw,electrochemical_data_completeness,battery_type_formula,battery_formula_formula,electrode_material_ids,framework_formula,framework_formula_formula,formula_charge_formula,formula_discharge_formula,charged_material_id_formula,discharged_material_id_formula,average_voltage_V_formula,capacity_grav_mAh_g_formula,capacity_vol_mAh_cc_formula,energy_grav_Wh_kg_formula,energy_vol_Wh_L_formula,li_fraction_charge_formula,li_fraction_discharge_formula,li_fraction_change,num_voltage_steps_formula,max_voltage_step_V_formula,max_volume_change_percent_formula,stability_charge_eV_atom_formula,stability_discharge_eV_atom_formula,voltage_score,capacity_score,energy_score,volume_change_score,stability_score,voltage_steps_score,normalized_formula,reference_chemistry,benchmark_category,score_minus_reference_median,battery_id_queried,exact_record_found,exact_record_count,validation_error,previous_database_match_type,previous_electrochemical_score,evidence_class,exact_electrochemical_score,score_delta_vs_formula_search,exact_data_completeness,battery_type_exact,battery_formula_exact,framework_exact,framework_formula_exact,formula_charge_exact,formula_discharge_exact,charged_material_id_exact,discharged_material_id_exact,average_voltage_V_exact,capacity_grav_mAh_g_exact,capacity_vol_mAh_cc_exact,energy_grav_Wh_kg_exact,energy_vol_Wh_L_exact,li_fraction_charge_exact,li_fraction_discharge_exact,num_voltage_steps_exact,max_voltage_step_V_exact,max_volume_change_percent_exact,stability_charge_eV_atom_exact,stability_discharge_eV_atom_exact,original_pipeline_percentile,final_electrochemical_score,electrochemical_score_source,evidence_strength_score,final_selection_score,final_benchmark_category,discovery_priority_score,selection_tier,recommended_action,final_selection_rank,discovery_review_rank
8,mp-758022,LiCoPO4,99,,PROMISING,22,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,96.66286694220832,96.66286694220832,1.0,insertion,Li0-1CoPO4,mp-aaabxasc;mp-aaabrpvf;mp-aaabrdfk,"{'Co': 1.0, 'P': 1.0, 'O': 4.0}",CoPO4,CoPO4,LiCoPO4,mp-aaabxasc,mp-aaabrdfk,4.257700939583334,166.6286694220835,513.1947057286051,709.4550423599258,2185.029580769875,0.0,0.142857142857142,0.142857142857142,1.0,0.0,0.07038666376667,0.000564491041666,0.004493792857142,100.0,83.31433471104175,100.0,100.0,100.0,100.0,LiCoPO4,LCP,REFERENCE_CHEMISTRY,1.1569093145525642,mp-758022_Li,True,1,,FORMULA_FAMILY_MATCH,96.66286694220832,EXACT_ELECTRODE_MATCH,96.15859055470833,-0.5042763874999991,1.0,insertion,Li0-1CoPO4,"{'Co': 1.0, 'P': 1.0, 'O': 4.0}",CoPO4,CoPO4,LiCoPO4,mp-aaabetkh,mp-aaabrdis,4.3336184258333335,166.6286694220835,497.4464353241357,722.1050720796325,2155.743037985784,0.0,0.142857142857142,1.0,0.0,0.04117583012176,0.007974647083333,0.0,49.43820224719101,96.15859055470833,EXACT_STRUCTURE,100.0,87.39072430999862,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
3,mp-22526,LiCoO2,266,,PROMISING,7,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,99.49999999999996,99.49999999999996,1.0,insertion,Li0-1CoO2,mp-aaaablio;mp-aaacutfj;mp-aaabmjqa;mp-aaacuztp;mp-aaacvkqx;mp-aaabskik;mp-aaachmvf;mp-aaabqvjn;mp-aaacveib;mp-aaacsdyy;mp-aaacvdci;mp-aaacumjq;mp-aaabfkps;mp-aaacsiar;mp-aaabrecp;mp-aaacweno;mp-aaacvxce;mp-aaacwrfv;mp-aaacwdyx;mp-aaachmvc;mp-aaacwehp;mp-aaacwcvx;mp-aaabwkpk;mp-aaaabhik,"{'Co': 1.0, 'O': 2.0}",CoO2,CoO2,LiCoO2,mp-aaaablio,mp-aaaabhik,3.789750783333332,273.8393889485439,1348.509465672717,1037.7830387752654,5110.5148038655925,0.0,0.25,0.25,2.0,0.456347490000005,0.036374980271649,0.00813656,0.0,100.0,100.0,100.0,100.0,100.0,90.0,LiCoO2,LCO,REFERENCE_CHEMISTRY,3.9940423723441967,mp-22526_Li,True,1,,FORMULA_FAMILY_MATCH,99.49999999999996,EXACT_ELECTRODE_MATCH,99.49999999999996,1.4210854715202004e-14,1.0,insertion,Li0-1CoO2,"{'Co': 1.0, 'O': 2.0}",CoO2,CoO2,LiCoO2,mp-aaaablio,mp-aaaabhik,3.789750783333332,273.8393889485439,1348.509465672717,1037.7830387752654,5110.5148038655925,0.0,0.25,2.0,0.456347490000005,0.036374980271649,0.00813656,0.0,8.42696629213483,99.49999999999996,EXACT_STRUCTURE,100.0,81.36039325842694,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
15,mp-2348641,LiNiO2,395,,PROMISING,10,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,94.34904831310318,94.34904831310318,1.0,insertion,Li0.33-1NiO2,mp-aaacroxp;mp-aaafdqij;mp-aaabxhmd,"{'Ni': 1.0, 'O': 2.0}",NiO2,Li(NiO2)3,LiNiO2,mp-aaacroxp,mp-aaafdqij,3.7760492383333353,183.00797369039697,848.3244868228225,691.0471196625506,3203.3150323268364,0.1,0.25,0.15,1.0,0.0,0.01982684424182,0.056066058729169,0.0,100.0,91.50398684519848,98.88088995781882,100.0,81.3603647624986,100.0,LiNiO2,LNO,REFERENCE_CHEMISTRY,-1.1569093145525784,mp-2348641_Li,True,1,,FORMULA_FAMILY_MATCH,94.34904831310318,EXACT_ELECTRODE_MATCH,94.34904831310318,0.0,1.0,insertion,Li0.33-1NiO2,"{'Ni': 1.0, 'O': 2.0}",NiO2,Li(NiO2)3,LiNiO2,mp-aaacroxp,mp-aaafdqij,3.7760492383333353,183.00797369039697,848.3244868228225,691.0471196625506,3203.3150323268364,0.1,0.25,1.0,0.0,0.01982684424182,0.056066058729169,0.0,1.6853932584269704,94.34904831310318,EXACT_STRUCTURE,100.0,76.66396005520247,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
22,mp-1272804,LiMn2O4,153,,PROMISING,18,FORMULA_FAMILY_MATCH,HIGH_PRIORITY,93.13816890916664,93.13816890916664,1.0,insertion,Li0-2MnCoO4,mp-aaabqwuw;mp-aaabshto;mp-aaacoyqz;mp-aaabqxjk;mp-aaacoypq;mp-aaacoyqb;mp-aaabsipl;mp-aaabshtn;mp-aaabromi,"{'Mn': 1.0, 'Co': 1.0, 'O': 4.0}",MnCoO4,MnCoO4,Li2MnCoO4,mp-aaabqwuw,mp-aaabromi,3.416357878333333,279.544862962414,1186.8393617864208,955.0252949292552,4054.668003955144,0.0,0.25,0.25,3.0,1.57066472000001,0.128945492921404,0.056536829583333,0.0620070115625,94.1450514833333,100.0,100.0,100.0,77.7957930625,75.0,LiMn2O4,LMO,REFERENCE_CHEMISTRY,-2.3677887184891238,mp-1272804_Li,True,1,,FORMULA_FAMILY_MATCH,93.13816890916664,EXACT_ELECTRODE_MATCH,67.43429863407415,-25.703870275092484,1.0,insertion,Li0-1.5MnO2,"{'Mn': 1.0, 'O': 2.0}",MnO2,MnO2,Li3Mn2O4,mp-aaaablkd,mp-aaabnilg,2.167213594999999,412.9728319268892,1570.2993431001655,895.0003357176042,3403.174084586248,0.0,0.333333333333333,4.0,2.310312495000012,0.215558493317874,0.03293045,0.184334430370369,27.52808988764045,67.43429863407415,EXACT_STRUCTURE,100.0,64.3379120896763,REFERENCE_CHEMISTRY,,REFERENCE_BASELINE,BENCHMARK_ONLY,,
124,mp-16691,SrLi2Ti6O14,1,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SrLi2Ti6O14,,UNVERIFIED,,mp-16691_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,100.0,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,100.0,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,1
125,mp-558083,BaLi2Ti6O14,2,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BaLi2Ti6O14,,UNVERIFIED,,mp-558083_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,99.43820224719101,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,99.43820224719101,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,2
126,mp-774752,Li2MgTi3O8,4,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2MgTi3O8,,UNVERIFIED,,mp-774752_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,98.31460674157303,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,98.31460674157303,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,3
127,mp-6332,Li2TiSiO5,8,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2TiSiO5,,UNVERIFIED,,mp-6332_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,96.62921348314607,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,96.62921348314607,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,4
128,mp-769637,Li5Ti6FeO16,11,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li5Ti6FeO16,,UNVERIFIED,,mp-769637_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,95.50561797752809,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,95.50561797752809,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,5
129,mp-774797,Li2Ti3ZnO8,12,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2Ti3ZnO8,,UNVERIFIED,,mp-774797_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,94.9438202247191,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,94.9438202247191,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,6
130,mp-6668,LiTiPO5,14,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiTiPO5,,UNVERIFIED,,mp-6668_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,93.82022471910112,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,93.82022471910112,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,7
131,mp-768110,Li2Ti3CoO8,17,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2Ti3CoO8,,UNVERIFIED,,mp-768110_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,92.13483146067416,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,92.13483146067416,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,8
132,mp-2931,Li2TiO3,18,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2TiO3,,UNVERIFIED,,mp-2931_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,91.57303370786516,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,91.57303370786516,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,9
133,mp-1223017,Li2TiCr(PO4)3,23,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2TiCr(PO4)3,,UNVERIFIED,,mp-1223017_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,88.76404494382022,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,88.76404494382022,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,10
134,mp-1199210,Li3MnP2(O3F2)2,25,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li3MnP2(O3F2)2,,UNVERIFIED,,mp-1199210_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,87.64044943820225,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,87.64044943820225,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,11
135,mp-1222972,Li2TiFe(PO4)3,28,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2TiFe(PO4)3,,UNVERIFIED,,mp-1222972_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,85.95505617977528,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,85.95505617977528,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,12
136,mp-1195536,CsLi5Mn(P2O7)2,36,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CsLi5Mn(P2O7)2,,UNVERIFIED,,mp-1195536_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,81.46067415730337,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,81.46067415730337,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,13
137,mp-777395,Li4MnV3(P2O7)4,38,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li4MnV3(P2O7)4,,UNVERIFIED,,mp-777395_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,80.33707865168539,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,80.33707865168539,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,14
138,mp-560157,LiMgVO4,49,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiMgVO4,,UNVERIFIED,,mp-560157_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,74.15730337078652,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,74.15730337078652,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,15
139,mp-1211546,KLi3TiO4,51,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KLi3TiO4,,UNVERIFIED,,mp-1211546_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,73.03370786516854,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,73.03370786516854,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,16
140,mp-774749,RbNa3Li12Ti4O16,52,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RbNa3Li12Ti4O16,,UNVERIFIED,,mp-774749_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,72.47191011235955,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,72.47191011235955,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,17
141,mp-777961,Li4V(BO3)2,60,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li4V(BO3)2,,UNVERIFIED,,mp-777961_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,67.97752808988764,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,67.97752808988764,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,18
142,mp-1103771,BaLi2MnV2O8,61,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BaLi2MnV2O8,,UNVERIFIED,,mp-1103771_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,67.41573033707866,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,67.41573033707866,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,19
143,mp-1222830,Li2InFe(P2O7)2,66,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2InFe(P2O7)2,,UNVERIFIED,,mp-1222830_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,64.60674157303372,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,64.60674157303372,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,20
144,mp-8294,Cs2Li2TiO4,73,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cs2Li2TiO4,,UNVERIFIED,,mp-8294_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,61.23595505617978,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,61.23595505617978,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,21
145,mp-776870,Li2V3SnO8,90,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2V3SnO8,,UNVERIFIED,,mp-776870_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,53.93258426966292,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,53.93258426966292,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,22
146,mp-756117,Li2TiTeO6,96,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2TiTeO6,,UNVERIFIED,,mp-756117_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,51.12359550561798,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,51.12359550561798,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,23
147,mp-756138,Li2V3SbO8,97,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2V3SbO8,,UNVERIFIED,,mp-756138_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,50.56179775280899,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,50.56179775280899,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,24
148,mp-777670,Li4V3Cr3(SnO8)2,102,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li4V3Cr3(SnO8)2,,UNVERIFIED,,mp-777670_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,48.87640449438202,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,48.87640449438202,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,25
149,mp-558369,K2LiVO4,105,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K2LiVO4,,UNVERIFIED,,mp-558369_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,47.19101123595506,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,47.19101123595506,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,26
150,mp-19123,Rb2LiVO4,107,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rb2LiVO4,,UNVERIFIED,,mp-19123_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,46.06741573033708,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,46.06741573033708,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,27
151,mp-541190,Cs2LiVO4,108,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cs2LiVO4,,UNVERIFIED,,mp-541190_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,45.50561797752809,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,45.50561797752809,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,28
152,mp-1222477,LiVZnO4,116,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiVZnO4,,UNVERIFIED,,mp-1222477_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,42.134831460674164,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,42.134831460674164,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,29
153,mp-756864,LiCrSnO4,117,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiCrSnO4,,UNVERIFIED,,mp-756864_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,41.57303370786517,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,41.57303370786517,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,30
154,mp-1210796,Li2MnGeO4,118,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2MnGeO4,,UNVERIFIED,,mp-1210796_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,41.01123595505618,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,41.01123595505618,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,31
155,mp-768712,Li4MnCrO6,120,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li4MnCrO6,,UNVERIFIED,,mp-768712_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,40.44943820224719,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,40.44943820224719,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,32
156,mp-40575,LiNi2P4H3O14,122,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LiNi2P4H3O14,,UNVERIFIED,,mp-40575_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,39.32584269662921,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,39.32584269662921,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,33
157,mp-581301,Li2MgMn3O8,124,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Li2MgMn3O8,,UNVERIFIED,,mp-581301_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,38.20224719101124,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,38.20224719101124,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,34
158,mp-725121,K3LiMn4(MoO4)6,135,,PROMISING,0,NO_MP_ELECTRODE_RECORD,UNVERIFIED,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K3LiMn4(MoO4)6,,UNVERIFIED,,mp-725121_Li,False,0,,NO_MP_ELECTRODE_RECORD,,NO_ELECTRODE_EVIDENCE,,,,,,,,,,,,,,,,,,,,,,,,34.8314606741573,,NO_ELECTROCHEMICAL_SCORE,20.0,,UNVERIFIED,34.8314606741573,DISCOVERY_REVIEW_NO_ELECTRODE_DATA,DISCOVERY_REVIEW,,35
